time,open,High,Low,Close,volume,ADX,DI+,DI-
2019-07-25,986.85,997.49,986.85,994.95,141192240,19.153227584435832,37.82363000132077,16.983581441987752
2019-07-26,994.8,998.52,992.97,993.35,118055590,20.576539625944555,36.88603520032856,16.157022469209178
2019-07-29,994.23,997.94,988.29,997.94,113384890,21.13411878468292,33.805338982649396,18.85806927264601
2019-07-30,1001.46,1002.77,986.02,986.02,133259450,22.054726478747913,33.134265050211944,16.31151274883475
2019-07-31,986.0,993.4,982.64,991.66,130600410,22.373255880445182,30.303337829559613,17.601723666422675
2019-08-01,993.25,997.39,990.88,997.39,135015390,23.018021964798084,31.93735557772189,16.673542718833872
2019-08-02,987.55,991.39,985.69,991.1,144127640,22.81706819817564,28.979617845989097,19.237507214331178
2019-08-05,988.6,988.99,973.15,973.15,148292430,21.302154515071436,25.133850480497856,25.95550870713917
2019-08-06,960.29,966.15,958.39,964.61,170231190,21.20971921240499,22.490819663653973,33.741895136723876
2019-08-07,967.18,971.96,961.64,965.93,133866380,20.494265102304343,24.971333424800406,31.266204431972195
2019-08-08,965.62,975.83,964.21,975.24,157756080,19.432387083355927,25.65216595824444,28.711752523542657
2019-08-09,976.41,978.69,974.33,974.34,133550890,18.15732730719993,26.928707878511695,27.79417779573552
2019-08-12,975.38,977.63,973.22,975.31,125710330,17.084128941654487,26.02282315592575,27.705902451800746
2019-08-13,972.7,973.09,964.03,966.83,142686780,16.940025152055018,23.815935342400348,32.26555114407636
2019-08-14,975.88,975.99,968.91,968.91,125458400,16.475929501293507,24.357478865716523,30.037807882107742
2019-08-15,958.05,979.38,955.76,979.38,131135680,17.094370648573598,20.438717673857703,34.16215987557336
2019-08-16,974.88,985.61,974.88,980.0,156459560,16.97831897716274,23.183879469832643,31.66950446925057
2019-08-19,984.04,985.48,979.17,981.03,107980080,16.870556710852657,22.159882441786348,30.270710169167643
2019-08-20,983.94,985.35,981.75,984.67,121108870,16.770491749279007,21.461003924751545,29.316032314346273
2019-08-21,984.36,995.44,983.3,994.38,146223360,15.582061101885229,26.832745530923436,26.761752818986263
2019-08-22,996.41,998.67,993.23,997.26,128389760,14.796011881960407,28.145818100703423,25.681922176667477
2019-08-23,998.21,998.21,990.83,992.45,119796120,13.809221306029531,26.578988775145202,26.062604321478556
2019-08-26,983.8,984.61,977.0,982.88,151649840,14.02139803020641,23.615145433421787,33.13818071590609
2019-08-27,986.33,988.49,976.79,976.79,150855300,13.797530829475036,24.41100392214912,30.37578225590758
2019-08-28,977.1,981.35,977.1,977.26,117235850,13.589654143081617,23.58578044119103,29.3489171236915
2019-08-29,978.17,978.78,973.34,978.59,119663520,13.738219206847083,22.60405286305566,31.004239025041553
2019-08-30,980.25,984.87,980.25,984.06,126205940,13.168973980844664,26.26316196880164,29.478796276019658
2019-09-03,984.79,985.21,978.62,979.36,126148070,12.802453338908984,24.879811033007655,29.22889867338771
2019-09-04,977.97,979.91,973.37,977.63,121831910,12.968430008121839,23.553868738713025,31.949356989297513
2019-09-05,979.83,981.67,976.79,976.79,113824610,12.899910571353349,24.067686463511485,30.637293935115924
2019-09-06,977.83,978.73,973.87,974.08,108569600,13.126291098301577,23.052352380797043,31.879479089260144
2019-09-09,974.53,975.03,972.47,974.12,104287810,13.476008115136137,22.513577292541616,32.41254371000367
2019-09-10,974.62,977.44,968.36,970.26,128339460,14.202015721980358,20.668432840693693,33.465836050335724
2019-09-11,969.59,973.13,967.14,969.31,95091710,14.993088209269638,19.531222132039325,32.74513217839272
2019-09-12,972.39,976.07,972.31,976.07,123174240,15.25606647672723,21.033018573092285,30.69268126670048
2019-09-13,977.71,987.22,975.95,987.22,145895070,14.333843878210692,28.912978067378848,27.5880569906984
2019-09-16,987.07,992.6,986.72,989.86,138035800,14.065376522269288,32.27860520299038,26.104424174668583
2019-09-17,990.06,996.74,986.96,996.74,142632820,14.233084933212476,33.16187444110794,23.810784304611484
2019-09-18,995.75,998.4,993.94,995.15,140571130,14.552508730855228,33.32973214043166,22.825825010984854
2019-09-19,995.49,997.2,990.55,997.1,140440060,14.366930592267027,31.253774328740004,24.579261621099928
2019-09-20,997.6,998.56,990.36,990.36,167884480,14.345419897104772,30.133217175409367,22.701589106055412
2019-09-23,991.75,993.98,985.75,985.75,141345790,13.669625056677038,27.834893224559508,25.242441157910157
2019-09-24,986.33,991.36,984.94,988.13,119577920,12.929707030204996,26.15878090615516,24.48217400305673
2019-09-25,985.96,989.18,983.06,987.3,121420880,12.036388772636046,24.635843439446536,24.845272969376584
2019-09-26,988.7,991.66,986.35,990.75,133043610,11.496738909885584,25.774413796555024,23.563441096547265
2019-09-27,992.26,998.34,991.5,997.84,152087820,11.842266144572593,30.353429246259424,21.829763776130534
2019-09-30,999.92,1004.17,996.51,996.56,157737220,12.787309482830567,33.741415990156035,20.213394854365333
2019-10-01,997.87,999.72,996.2,999.59,141547280,13.611733871306189,32.54873539759535,19.810198893980232
2019-10-02,999.18,1000.93,989.63,991.19,155632190,13.316163307228463,29.00432447245785,23.984315341308296
2019-10-03,985.65,992.45,983.35,992.45,156298020,12.54475190117849,26.50151241593146,27.869711873565656
2019-10-04,993.69,994.81,987.59,987.59,153634840,11.779755209081554,26.92625259253067,25.95597050869794
2019-10-07,989.45,990.34,983.09,983.09,150412170,11.390432787904427,25.06500538224181,28.452241052987215
2019-10-08,983.62,988.51,981.89,988.22,153446780,11.179494121744584,23.46971197508046,27.795071144031187
2019-10-09,987.82,992.0,986.74,987.83,143783620,10.47361659466108,25.68438937514484,26.359507353485608
2019-10-10,988.81,990.89,986.93,987.38,137745810,9.818158890940682,24.652097047756076,25.3000810693987
2019-10-11,988.57,991.84,987.62,991.84,140671790,9.171546016648765,24.496305066880364,24.12407779572088
2019-10-14,994.61,997.25,992.5,993.57,171969840,9.358058564707987,28.818467099355686,22.74310997408638
2019-10-15,993.55,994.75,990.74,993.05,131330520,9.232310711735758,27.559162900188955,23.667194963137987
2019-10-16,995.75,997.41,993.42,994.46,157875510,9.49464460441956,29.18737617677071,22.515170212410727
2019-10-17,995.04,995.81,989.82,989.82,157134910,9.115260881034036,27.226577142824905,25.0401188353222
2019-10-18,992.0,993.03,988.41,989.2,153487520,8.52815605176293,25.787616020938504,25.329710449975025
2019-10-21,988.18,988.82,983.56,983.56,162867090,8.609253194293476,24.112228860750278,29.2709178053214
2019-10-22,983.52,987.59,983.52,987.19,200609660,8.690550031862939,22.953319480641674,27.91130214637281
2019-10-23,987.04,989.61,985.52,987.79,154015230,8.3891575230731,24.260363914805254,26.53128649365594
2019-10-24,988.85,993.6,987.65,993.6,141378830,8.162921467553787,27.337232127273413,24.623898405782885
2019-10-25,993.91,996.67,992.91,996.57,136700300,8.436150356471005,29.870522986572695,23.475352289417838
2019-10-28,998.27,999.94,996.48,996.48,149945220,9.16570751087868,32.726330409774675,22.438177062583105
2019-10-29,997.77,999.88,995.87,995.87,177823330,9.71621183479447,31.016004686818455,22.060524953842638
2019-10-30,996.83,1003.4,994.86,1000.89,160171570,10.733015103803426,32.10792747802651,19.699333363395382
2019-10-31,1002.67,1004.4,998.58,998.82,189105090,11.81511513803633,31.02084863494347,18.26458728755712
2019-11-01,999.92,1015.88,999.92,1015.59,200048280,14.084761473239771,37.80116551371288,14.850303786417967
2019-11-04,1019.0,1023.92,1015.86,1022.43,208479560,16.807487249951414,43.05634669763887,13.521209151675832
2019-11-05,1022.77,1026.53,1021.63,1024.34,172233290,19.508732544725117,43.60410318956799,12.795735596206281
2019-11-06,1023.43,1028.97,1023.42,1024.91,183325470,22.174352725740984,43.62620818505672,12.009738072292723
2019-11-07,1023.49,1028.45,1022.61,1024.03,166863590,24.45849843340662,40.78709172638898,12.130791713120715
2019-11-08,1026.98,1027.39,1021.11,1022.49,157942420,26.217255456941626,37.928617793326566,12.954584191227436
2019-11-11,1023.32,1024.77,1016.35,1016.75,170775110,26.774188840054908,34.443219843599046,16.959076744841756
2019-11-12,1016.97,1021.84,1015.97,1018.33,180969830,27.20888474587261,32.2202912604283,16.282354934618997
2019-11-13,1019.07,1020.09,1010.8,1012.77,182266340,26.549024557684646,29.027346535275285,20.183705985488835
2019-11-14,1013.85,1016.71,1010.6,1012.3,192687960,25.897139104060766,27.123557715816588,19.07462082948552
2019-11-15,1012.93,1015.16,1005.1,1010.03,180804630,24.27716298854233,24.297887901230464,22.783070545862667
2019-11-18,1010.83,1012.09,1002.63,1002.91,165225780,22.720776022784293,21.97909286867877,23.100559887068368
2019-11-19,1002.89,1008.35,1001.35,1008.35,158028030,21.483986386320158,20.425762935502767,22.760279974658392
2019-11-20,1009.21,1009.21,1000.56,1000.56,182924030,20.175977099006115,19.52454721522507,20.803701333269395
2019-11-21,999.37,999.63,987.89,987.89,171731790,20.70177306252924,17.19313072294799,30.260492049262893
2019-11-22,992.73,993.7,971.03,977.78,196749440,22.561808836092343,13.977127901429975,38.51151148656943
2019-11-25,977.85,979.6,971.24,976.35,148285630,24.288984911543793,13.010633505815822,35.84850659165168
2019-11-26,980.57,981.96,976.79,976.79,148016090,25.46041856183271,14.39355476087805,34.1423605152676
2019-11-27,978.98,982.76,978.17,978.17,157478720,26.399093102375748,14.342183262420876,32.376442936491024
2019-11-28,977.66,979.17,967.68,970.39,154471660,28.03033864274454,12.953525427524912,38.081305713307515
2019-11-29,971.1,972.89,968.03,970.75,138896550,29.545066644515554,12.406351993061755,36.47270279261417
2019-12-02,971.42,972.91,958.3,959.31,180421680,31.521100632689347,10.913853891158345,40.09683645160849
2019-12-03,957.4,960.82,950.96,953.43,176408390,33.70185238166093,10.036335473005918,42.858343175504736
2019-12-04,952.51,965.9,950.13,965.9,162142410,34.82651558918852,12.733987358542311,37.644909800449106
2019-12-05,969.0,969.53,962.16,963.27,159548260,35.267991111338915,14.840821394496334,35.473164640320284
2019-12-06,962.38,965.41,960.99,963.56,139312750,35.75894611451427,14.3077168281574,35.149778591613114
2019-12-09,963.91,967.57,962.59,966.06,183348640,35.84103247671324,15.5216644512211,33.681729416268404
2019-12-10,965.92,966.58,955.14,960.3,170738810,36.45939861080357,14.068098397448228,36.62606950844325
2019-12-11,960.59,961.78,954.56,961.78,158554160,37.07318214181106,13.226258791721085,34.91506530585186
2019-12-12,963.39,968.39,962.72,968.17,154590800,36.51198830953045,18.060582990813305,32.969883010255955
2019-12-13,969.43,971.84,965.93,966.18,172536910,35.45724348935488,20.11312298274166,31.291303897873906
2019-12-16,966.0,966.0,960.39,961.47,202440060,34.985909749624014,19.08781039978758,34.57377808336049
2019-12-17,962.49,962.79,954.03,954.03,239321700,35.06159928414524,17.623979274410594,37.490193143671604
2019-12-18,951.52,954.18,949.86,951.13,183063780,35.43604551838889,16.93427060609697,39.80060972124695
2019-12-19,950.61,955.85,946.74,952.26,178790140,36.0008602650715,15.5520754141248,39.34740560058125
2019-12-20,953.55,957.52,952.71,956.41,183446480,36.23338417323239,16.33440275379384,37.446893127272205
2019-12-23,959.55,960.71,958.07,959.43,190141650,35.89818125385015,18.694077538558396,35.91949504935275
2019-12-24,958.73,959.09,953.29,958.88,173207590,35.98824485492185,17.590747739013604,38.394255048715934
2019-12-25,958.18,962.83,957.5,960.92,195453740,35.438189883378534,20.34006690094921,36.3866122190453
2019-12-26,960.67,962.11,957.43,958.59,160431180,34.93409399470592,19.381734495221952,34.742710720785155
2019-12-27,957.7,963.51,954.19,963.51,126605420,34.77778327829562,17.603021942851555,34.744659767227034
2019-12-30,962.89,967.52,962.47,965.03,147816130,33.920272939927536,20.744444885214712,32.978599624770716
2019-12-31,965.71,965.71,958.22,960.99,144441990,33.55967764633737,19.186711611151335,34.763055317554176
2020-01-02,960.26,966.67,959.67,966.67,131523160,33.051322354368864,18.802181468381423,32.320364840551804
2020-01-03,968.72,970.88,965.14,965.14,149202550,31.840974400798803,21.9888787445101,30.432026099222796
2020-01-06,962.79,963.2,955.59,955.79,140978550,31.714558573767356,19.905132265551206,37.024541449749286
2020-01-07,955.39,959.46,953.19,958.88,130272030,31.812493692428298,18.65518900126135,37.10322176349454
2020-01-08,954.13,955.84,945.28,948.98,179374340,32.5376946233065,16.268821251179,39.79702603093144
2020-01-09,953.86,960.73,952.16,960.15,132773820,32.38794243665953,18.964887042889806,35.56416529974604
2020-01-10,961.17,969.71,961.17,968.54,163058830,30.960026882513155,25.355870810633935,32.53234511289727
2020-01-13,966.89,968.63,964.79,965.84,117952020,29.634105296520097,24.454091297031656,31.375334865789274
2020-01-14,966.26,968.85,965.76,967.0,127784380,28.371461382237367,23.935818434836296,30.43725617124904
2020-01-15,967.69,967.69,964.84,967.56,112470420,27.307963784749433,23.24548242116656,30.490423222074693
2020-01-16,967.2,974.7,967.17,974.31,146756870,25.403324146516685,28.542769632033803,28.178049743942484
2020-01-17,976.28,980.02,973.79,978.96,117216890,24.290042302913708,32.14116567522786,26.3944981008022
2020-01-20,978.23,979.85,975.93,978.63,102398830,23.256280590996656,30.819320703562042,25.30899190147109
2020-01-21,978.82,986.37,978.82,986.37,128887950,23.043704171602947,35.11508264935879,23.273712048138933
2020-01-22,986.52,991.46,983.92,991.46,128966880,23.352368461513915,37.635197984868924,21.462979277074542
2020-01-30,975.15,977.72,954.0,959.58,181385230,23.005122554831065,26.573557949719522,38.63036738028228
2020-01-31,955.56,960.96,936.62,936.62,210630210,23.752917089831794,22.04056083994256,44.221178500280075
2020-02-03,916.6,930.37,891.85,928.14,246408370,26.052110934234296,16.474009184244114,58.308646302346375
2020-02-04,929.42,934.91,919.33,929.09,178000400,27.790870871329258,17.569198496585734,53.26684613803242
2020-02-05,934.75,936.33,921.89,925.91,163682070,29.27824861163125,16.954632969912016,49.03487977401104
2020-02-06,926.66,938.54,925.21,938.54,206129040,30.45283819862982,16.92714677691768,45.44546677149163
2020-02-07,938.61,943.48,935.94,940.75,165020480,31.077808808813113,19.0013236629685,43.50552535905868
2020-02-10,934.38,935.87,926.61,930.73,129573270,32.020379052637686,17.493222059229257,45.2895250784558
2020-02-11,931.55,936.04,931.55,934.67,159265510,32.87878294015872,17.04875455909999,43.881036220775584
2020-02-12,940.72,943.11,937.34,937.68,187439280,32.974240609745536,20.42095262931274,41.663144677955906
2020-02-13,937.19,939.1,934.47,938.24,163399728,33.19891352907702,19.828866950310626,42.25241630470032
2020-02-14,939.28,940.65,936.47,937.45,172195600,33.2465389148109,20.301872991071214,41.09399406437249
2020-02-17,938.52,938.52,931.66,934.77,149349950,33.53846858908565,19.363590229128405,42.43531995229666
2020-02-18,934.47,934.98,926.01,927.93,164327840,34.087991670091846,18.18040127528367,43.691150736800466
2020-02-19,926.41,931.66,925.86,928.76,161801070,34.605715626874215,17.438415666132187,42.013559778678506
2020-02-20,933.69,938.13,930.41,938.13,183636850,34.317334725681626,20.860142848441797,39.22816778819419
2020-02-21,937.13,940.53,932.32,933.09,179503790,33.774096058954214,21.35307538433389,36.918601995022534
2020-02-24,917.49,917.49,903.34,903.34,255965410,34.72230792688395,17.36371358850044,48.220445307246166
2020-02-25,893.95,909.67,893.95,909.67,186008510,35.93668841727494,15.695094592007406,49.32676247822139
2020-02-26,901.51,903.27,894.25,895.97,131173700,37.06432744406656,14.248640923266212,44.78082768722735
2020-02-27,892.15,899.34,889.14,898.44,135468580,38.29341256089874,13.37083292546101,45.10840214368529
2020-02-28,885.47,887.07,872.46,882.19,184315860,39.9458608597169,11.43797895844966,47.86870288719747
2020-03-02,878.43,886.45,877.31,884.43,173927240,41.48027713719091,10.84406384227173,45.38312861399649
2020-03-03,895.39,896.39,890.06,890.61,176373200,41.779704037730944,15.77138960217544,42.28877555938515
2020-03-04,887.85,889.85,882.83,889.37,195439390,42.33334884181413,15.052413156528955,44.59740362398074
2020-03-05,892.71,898.43,891.2,893.31,209158850,41.95865915232645,19.359821863555762,42.18559856336341
2020-03-06,888.96,891.44,882.71,891.44,175600680,41.97675771339137,18.124817160116347,44.60387874381325
